X_0	X_1	X_2	R_0	R_1	R_2	S_0	S_1	S_2	G_0	G_1	G_2	I_0	I_1	I_2
28941.22351508266	46.98438761811651	1.009510519488383	140.16074767076347	275.21061582588504	405.14960446536486	0.2349219380905826	0.2349219380905826	0.2349219380905826	139.92582573267288	274.9756938877945	404.9146825272743	0.0	0.0	0.0
23311.42589132703	47.909197266628205	1.0058306376330346	139.04645562089436	271.7939097086644	398.24236226331016	0.23954598633314106	0.23954598633314106	0.23954598633314106	138.80690963456124	271.55436372233123	398.002816276977	0.0	0.0	0.0
26251.322051143474	47.41743136848173	1.0025913378717026	138.9592094891436	272.3608156116291	400.2048183674565	0.2370871568424087	0.2370871568424087	0.2370871568424087	138.72212233230118	272.1237284547867	399.9677312106141	0.0	0.0	0.0
29062.659573247827	45.65410192152131	1.004842281605999	139.534949653917	274.0273369237849	403.4771618096038	0.2282705096076066	0.2282705096076066	0.2282705096076066	139.3066791443094	273.7990664141773	403.24889129999616	0.0	0.0	0.0
25840.901579631227	46.73576389008654	0.9957165112595974	137.98175054440463	270.39479126280975	397.2391221552153	0.23367881945043273	0.23367881945043273	0.23367881945043273	137.7480717249542	270.1611124433593	397.0054433357648	0.0	0.0	0.0
28140.3683488918	45.434431105972834	1.0004128718793754	138.8490283103958	272.536037644821	401.0610280032757	0.22717215552986422	0.22717215552986422	0.22717215552986422	138.62185615486592	272.3088654892912	400.83385584774584	0.0	0.0	0.0
24701.36159801878	44.70223528956282	1.0023627457553468	138.7538753554831	271.60411197519426	398.5507098591334	0.22351117644781415	0.22351117644781415	0.22351117644781415	138.5303641790353	271.38060079874646	398.3271986826856	0.0	0.0	0.0
30789.21566037932	45.33495481076395	1.0020918931830227	139.3005180170767	273.8672643821964	403.70023909535917	0.2266747740538198	0.2266747740538198	0.2266747740538198	139.07384324302288	273.6405896081426	403.47356432130533	0.0	0.0	0.0
27762.98279380868	46.89155359696036	1.0042370356075203	139.3345340406293	273.39680374505326	402.1868091132718	0.23445776798480183	0.23445776798480183	0.23445776798480183	139.10007627264451	273.16234597706847	401.952351345287	0.0	0.0	0.0
32175.276691879375	45.18057182673443	1.010243145491418	140.51783921950593	276.4318368986482	407.7419930374268	0.2259028591336722	0.2259028591336722	0.2259028591336722	140.29193636037226	276.20593403951455	407.51609017829315	0.0	0.0	0.0
29306.77561706051	46.97526853339177	1.0072759548100634	139.88787781299706	274.75094467278376	404.58920057936007	0.2348763426669589	0.2348763426669589	0.2348763426669589	139.6530014703301	274.5160683301168	404.3543242366931	0.0	0.0	0.0
21895.280062967315	46.685333869757216	1.008414976946386	139.1908508508367	271.64078590232504	397.34980515446483	0.23342666934878611	0.23342666934878611	0.23342666934878611	138.95742418148794	271.40735923297626	397.11637848511606	0.0	0.0	0.0
27879.417473506852	46.30005183174483	1.0030773531130062	139.18765667400461	273.137186779028	401.8485903150703	0.23150025915872421	0.23150025915872421	0.23150025915872421	138.95615641484588	272.9056865198693	401.61709005591155	0.0	0.0	0.0
22922.49068091554	48.30281267912201	0.9930998354850232	137.2738081370242	268.30286927840854	393.08718342415295	0.2415140633956101	0.2415140633956101	0.2415140633956101	137.03229407362858	268.06135521501295	392.84566936075737	0.0	0.0	0.0
21179.558024695645	48.924289910413904	1.0090398465009498	139.16097208646462	271.3445931406504	396.5508631625573	0.24462144955206958	0.24462144955206958	0.24462144955206958	138.91635063691257	271.0999716910983	396.3062417130052	0.0	0.0	0.0
28479.598908791893	47.12829434292727	0.9940177944988368	138.0081894857683	270.9808478769165	398.91797517344474	0.2356414717146364	0.2356414717146364	0.2356414717146364	137.77254801405365	270.7452064052019	398.6823337017301	0.0	0.0	0.0
24298.492795225517	45.623792980241916	1.0017479205685726	138.62169541214143	271.2492299279286	397.88260354736155	0.22811896490120961	0.22811896490120961	0.22811896490120961	138.39357644724024	271.02111096302735	397.6544845824603	0.0	0.0	0.0
23906.230899005463	46.86132938210891	1.0020729507973143	138.61649120459805	271.1365129656621	397.5600652831922	0.23430664691054462	0.23430664691054462	0.23430664691054462	138.3821845576875	270.90220631875155	397.32575863628165	0.0	0.0	0.0
23146.905205477702	46.388985739026324	1.0059657735553418	139.04232202372094	271.73916653810267	398.09053354314506	0.23194492869513167	0.23194492869513167	0.23194492869513167	138.8103770950258	271.5072216094075	397.8585886144499	0.0	0.0	0.0
23296.63542083281	46.1695180772042	1.001844147568672	138.5058110115814	270.7584847823954	396.758021312442	0.23084759038602107	0.23084759038602107	0.23084759038602107	138.27496342119537	270.52763719200937	396.527173722056	0.0	0.0	0.0
25309.947253974347	47.99088097286029	0.9888944639836931	136.997716260655	268.3875425522093	394.16947887466284	0.2399544048643015	0.2399544048643015	0.2399544048643015	136.7577618557907	268.147588147345	393.92952446979854	0.0	0.0	0.0
20378.71131936896	51.598316528762815	0.9971351816760302	137.42594024912012	267.7704304714398	391.03347066695903	0.2579915826438141	0.2579915826438141	0.2579915826438141	137.1679486664763	267.512438888796	390.77547908431524	0.0	0.0	0.0
27089.20941955263	46.4477809006525	0.9944345563904251	137.93566008931913	270.5728936423979	397.91170065923626	0.23223890450326257	0.23223890450326257	0.23223890450326257	137.70342118481585	270.3406547378946	397.679461754733	0.0	0.0	0.0
28710.104877313388	46.999814483518826	0.9922240038190238	137.78381874627692	270.590547284911	398.42018561590226	0.23499907241759418	0.23499907241759418	0.23499907241759418	137.54881967385933	270.3555482124934	398.18518654348463	0.0	0.0	0.0
25319.344718521126	46.52178197631719	0.9946234352928914	137.77610094975785	269.8812528326362	396.3154556486351	0.232608909881586	0.232608909881586	0.232608909881586	137.54349203987627	269.6486439227546	396.0828467387535	0.0	0.0	0.0
22143.851355479514	48.68300476484002	0.9991585231929356	137.98098582769595	269.4185264496739	394.312621865934	0.24341502382420016	0.24341502382420016	0.24341502382420016	137.73757080387173	269.1751114258497	394.0692068421098	0.0	0.0	0.0
21205.038043628167	48.54379965501333	1.0076345125628352	138.97618890778452	271.00280923575383	396.079860983908	0.2427189982750667	0.2427189982750667	0.2427189982750667	138.73346990950944	270.7600902374788	395.83714198563297	0.0	0.0	0.0
25938.278422094976	45.61916800945096	1.0093674604956338	139.84548102829703	273.98999823327796	402.4335516149428	0.22809584004725483	0.22809584004725483	0.22809584004725483	139.61738518824978	273.7619023932307	402.20545577489554	0.0	0.0	0.0
22941.94559922962	46.606564340367854	1.0085389870965529	139.3613593967142	272.28775704192884	398.779192935644	0.2330328217018393	0.2330328217018393	0.2330328217018393	139.12832657501235	272.054724220227	398.54616011394216	0.0	0.0	0.0
16213.076661669485	45.702023893933585	0.9942337876640875	136.13190642710438	263.41464501355483	381.8482157593513	0.22851011946966798	0.22851011946966798	0.22851011946966798	135.90339630763472	263.18613489408517	381.61970563988166	0.0	0.0	0.0
27291.440034231546	45.92430488672533	1.0009307062766393	138.83919467347036	272.3502888706795	400.53328259162726	0.2296215244336267	0.2296215244336267	0.2296215244336267	138.60957314903672	272.12066734624585	400.3036610671936	0.0	0.0	0.0
24435.141117208474	47.2198361245504	1.0000333294152264	138.4062548290302	270.8722568228972	397.3980059816011	0.23609918062275204	0.23609918062275204	0.23609918062275204	138.17015564840744	270.63615764227444	397.16190680097833	0.0	0.0	0.0
22920.291615956427	47.92674699479155	1.0077351728519213	139.24981463416023	272.0688511150336	398.4571094426202	0.2396337349739578	0.2396337349739578	0.2396337349739578	139.01018089918628	271.8292173800597	398.21747570764626	0.0	0.0	0.0
23619.657064425493	46.46973104480365	0.9902450425025597	136.97977882738567	267.9339257393648	392.86244073593747	0.2323486552240183	0.2323486552240183	0.2323486552240183	136.74743017216164	267.70157708414075	392.63009208071344	0.0	0.0	0.0
23480.040906407005	49.44403560819411	1.0027477140578145	138.65237353080042	271.0892574532827	397.31065176744687	0.2472201780409706	0.2472201780409706	0.2472201780409706	138.40515335275944	270.84203727524175	397.0634315894059	0.0	0.0	0.0
26009.03463661125	46.26410144427341	0.9977816767645138	138.28021863221812	271.00475182398134	398.1735995752895	0.23132050722136707	0.23132050722136707	0.23132050722136707	138.04889812499675	270.77343131675997	397.9422790680681	0.0	0.0	0.0
20373.262493863123	45.64510299718928	0.9995719782948429	137.75215587810595	268.38630497534723	391.90244729172394	0.22822551498594643	0.22822551498594643	0.22822551498594643	137.52393036312	268.1580794603613	391.674221776738	0.0	0.0	0.0
24144.063093913108	45.80937907311399	0.9978376633042473	138.07322747001683	270.1609573540028	396.2631896519578	0.22904689536557	0.22904689536557	0.22904689536557	137.84418057465126	269.9319104586372	396.03414275659225	0.0	0.0	0.0
20673.128736656545	47.19174388841843	1.0025037914496275	138.19765003113486	269.3393309472737	393.4250427484166	0.23595871944209218	0.23595871944209218	0.23595871944209218	137.96169131169276	269.10337222783164	393.18908402897455	0.0	0.0	0.0
26508.943837312298	48.19818895375444	1.0056851535463505	139.40658329913683	273.27555507804897	401.6069153367365	0.24099094476877225	0.24099094476877225	0.24099094476877225	139.16559235436804	273.0345641332802	401.3659243919677	0.0	0.0	0.0
26952.84310838689	47.69969405615814	1.0017514273001202	138.91732854707303	272.4307709626688	400.54032724678734	0.23849847028079074	0.23849847028079074	0.23849847028079074	138.67883007679222	272.19227249238804	400.30182877650657	0.0	0.0	0.0
26366.50803232152	48.2861983852913	1.0025378549180717	138.96408328566977	272.3954327466136	400.2940483828314	0.24143099192645653	0.24143099192645653	0.24143099192645653	138.72265229374332	272.15400175468716	400.05261739090497	0.0	0.0	0.0
26701.408361916583	47.799659621366104	1.0043760773032886	139.24862619917207	273.01385926592707	401.295699200265	0.23899829810683057	0.23899829810683057	0.23899829810683057	139.00962790106524	272.77486096782025	401.0567009021582	0.0	0.0	0.0
25541.25266419617	54.78812791198842	0.9953602553895854	137.90073555557677	270.17146028166076	396.812174178252	0.27394063955994213	0.27394063955994213	0.27394063955994213	137.62679491601682	269.8975196421008	396.53823353869205	0.0	0.0	0.0
21674.618327969816	46.901422736644406	0.9932151681521264	137.10958153830435	267.61335334015695	391.5113154055577	0.23450711368322208	0.23450711368322208	0.23450711368322208	136.87507442462112	267.37884622647374	391.2768082918745	0.0	0.0	0.0
25215.693202844257	49.093192620645084	1.0044760485556647	139.10063985160946	272.3936476699936	399.8790234551523	0.24546596310322547	0.24546596310322547	0.24546596310322547	138.85517388850624	272.14818170689034	399.6335574920491	0.0	0.0	0.0
24956.26107392401	45.89419606062024	0.9963424196124538	137.96791172856032	270.1624645819484	396.5836585601644	0.22947098030310123	0.22947098030310123	0.22947098030310123	137.73844074825723	269.9329936016453	396.3541875798613	0.0	0.0	0.0
24464.941074140734	46.80848499771459	0.9922400318364454	137.35417722269824	268.86744937543585	394.53981645821284	0.23404242498857297	0.23404242498857297	0.23404242498857297	137.12013479770965	268.6334069504473	394.3057740332243	0.0	0.0	0.0
26116.482733995435	45.84207461729696	0.9960242666323222	138.05293567694676	270.5925160113532	397.6187410032194	0.22921037308648484	0.22921037308648484	0.22921037308648484	137.82372530386027	270.36330563826675	397.3895306301329	0.0	0.0	0.0
27698.949700213096	45.91765540087546	1.000416245511935	138.80835583145034	272.37239385690543	400.6921140763652	0.22958827700437734	0.22958827700437734	0.22958827700437734	138.57876755444596	272.14280557990105	400.46252579936083	0.0	0.0	0.0
22053.934299940378	48.0521285657125	1.0012923487459655	138.25526273792588	269.91230912926403	394.9711391740144	0.24026064282856255	0.24026064282856255	0.24026064282856255	138.01500209509732	269.6720484864355	394.73087853118585	0.0	0.0	0.0
22702.111896875023	46.99226964192597	0.9963774421997922	137.68601425168274	269.0249722711599	394.0168740584317	0.2349613482096299	0.2349613482096299	0.2349613482096299	137.4510529034731	268.7900109229503	393.78191271022206	0.0	0.0	0.0
22087.542443436094	46.52413748385754	0.9937336516978265	137.24124304054666	267.99340158029014	392.2564756192305	0.23262068741928774	0.23262068741928774	0.23262068741928774	137.00862235312738	267.76078089287086	392.02385493181123	0.0	0.0	0.0
26042.668615034978	48.77918487548502	0.9998733378058646	138.5678642191158	271.56393094505427	398.98820017781554	0.24389592437742516	0.24389592437742516	0.24389592437742516	138.32396829473836	271.32003502067687	398.74430425343814	0.0	0.0	0.0
26039.286029372648	48.08661532701042	1.0015831807524305	138.79968818274222	272.0077800959848	399.62427573972775	0.24043307663505215	0.24043307663505215	0.24043307663505215	138.55925510610717	271.76734701934976	399.3838426630927	0.0	0.0	0.0
22613.72577905568	49.492143667745054	1.0052146855660136	138.8661812509254	271.24696857277286	397.14236196554253	0.24746071833872532	0.24746071833872532	0.24746071833872532	138.61872053258668	270.9995078544341	396.8949012472038	0.0	0.0	0.0
24290.33145766818	46.73468860761015	1.001600651425798	138.60075018085303	271.20708837190864	397.81901457316684	0.23367344303805082	0.23367344303805082	0.23367344303805082	138.36707673781498	270.97341492887057	397.58534113012877	0.0	0.0	0.0
24684.277382478107	45.54661700127362	1.0034914543307023	138.90474366261867	271.8884503725822	398.95112012989074	0.22773308500636813	0.22773308500636813	0.22773308500636813	138.6770105776123	271.66071728757584	398.72338704488436	0.0	0.0	0.0
26939.830069854077	45.90012141918333	1.0136557077911692	140.53432173589056	275.53288770561335	404.99569790916826	0.2295006070959167	0.2295006070959167	0.2295006070959167	140.30482112879463	275.3033870985174	404.7661973020723	0.0	0.0	0.0
27626.25884720567	46.50287398128712	0.9944455664432565	137.98865929870513	270.7817774608437	398.3793544864158	0.23251436990643562	0.23251436990643562	0.23251436990643562	137.7561449287987	270.5492630909373	398.1468401165094	0.0	0.0	0.0
17075.65632757629	46.1488385694555	1.001721736132507	137.3504807599597	266.1717747940801	386.463882102361	0.23074419284727754	0.23074419284727754	0.23074419284727754	137.11973656711243	265.9410306012328	386.23313790951374	0.0	0.0	0.0
26170.099494854552	45.175840763018954	1.0092616131873775	139.8563599807356	274.063441664374	402.62124505091515	0.22587920381509483	0.22587920381509483	0.22587920381509483	139.6304807769205	273.8375624605589	402.39536584710004	0.0	0.0	0.0
25631.03594048491	45.95099485948084	0.9964858139929086	138.06337064031348	270.50375642306295	397.32115734824845	0.22975497429740427	0.22975497429740427	0.22975497429740427	137.83361566601607	270.27400144876555	397.09140237395104	0.0	0.0	0.0
23087.821748895956	46.54673348159406	1.0056752903796842	138.994973404362	271.63190424362426	397.9107925177867	0.23273366740797036	0.23273366740797036	0.23273366740797036	138.76223973695403	271.3991705762163	397.67805885037876	0.0	0.0	0.0
24618.583728353988	47.00676145945666	1.0012720640653319	138.59620053120557	271.2817956607121	398.0567853885195	0.23503380729728335	0.23503380729728335	0.23503380729728335	138.3611667239083	271.0467618534148	397.8217515812222	0.0	0.0	0.0
